lon,lat
208.268306,-16.545417
208.237028,-16.474194
139.577111,33.864139
139.577028,33.880806
139.63125,33.870806
139.577111,33.864139
109.084583,-0.184194
109.084583,-0.181667
109.17375,-0.2
109.084583,-0.184194
103.662944,0.827472
103.662944,0.83
103.728778,0.759139
103.662944,0.827472
278.18541700000003,24.548333
278.188333,24.551222
278.270444,24.580806
278.18541700000003,24.548333
249.58986099999998,24.575028
249.589944,24.57575
249.632194,24.53425
249.58986099999998,24.575028
123.69625,-1.953389
123.69625,-1.950861
123.731694,-1.898778
123.69625,-1.953389
106.767889,20.865806
106.767889,20.869139
106.835389,20.839972
106.767889,20.865806
113.877889,-7.203333
113.877889,-7.201667
113.954611,-7.231694
113.877889,-7.203333
105.225361,-5.830028
105.225361,-5.828361
105.30625,-5.813333
105.225361,-5.830028
271.431111,30.218417
271.43066699999997,30.218111
271.22511099999997,30.245806
271.431111,30.218417
124.727917,1.713306
124.727917,1.714972
124.777056,1.695806
124.727917,1.713306
119.460417,23.562444
119.460417,23.564972
119.534972,23.642944
119.460417,23.562444
119.389528,4.747472
119.389528,4.748278
119.421667,4.792083
119.401639,4.672083
119.389528,4.747472
132.442083,-2.654194
132.442083,-2.652528
132.501222,-2.644222
132.442083,-2.654194
126.016194,34.294139
126.016194,34.295806
126.097056,34.2775
126.016194,34.294139
139.084556,-16.840861
139.084556,-16.829139
139.145417,-16.825861
139.084556,-16.840861
146.143694,-18.364194
146.143778,-18.36
146.191611,-18.429611
146.143694,-18.364194
289.551083,41.356639
289.550694,41.353333
289.544722,41.422667
289.551083,41.356639
120.562889,32.043278
120.562889,32.048333
120.641222,32.034972
120.562889,32.043278
147.740444,-2.064194
147.740444,-2.063333
147.795417,-2.045861
147.740444,-2.064194
169.547861,-19.276611
169.547889,-19.272472
169.588722,-19.300806
169.547861,-19.276611
281.532056,20.605
281.532083,20.606667
281.637917,20.536667
281.532056,20.605
278.662944,31.358333
278.662917,31.362444
278.715389,31.325
278.662944,31.358333
125.797833,10.998111
125.797917,10.997472
125.833361,10.938694
125.762083,11.032472
125.797833,10.998111
134.766222,-6.348333
134.766222,-6.33925
134.811278,-6.303333
134.766222,-6.348333
120.78125,-6.806722
120.781222,-6.799194
120.796694,-6.868778
120.78125,-6.806722
122.212056,29.774167
122.212056,29.775833
122.30875,29.736639
122.212056,29.774167
282.102028,26.606639
282.102083,26.6075
282.171194,26.616667
282.135,26.557917
282.102028,26.606639
132.107083,-11.619167
132.107083,-11.614194
132.128333,-11.567083
132.107083,-11.619167
101.231222,2.932472
101.231222,2.935806
101.257472,2.97375
101.231222,2.932472
181.390389,-19.130028
181.392861,-19.127528
181.472,-19.15
181.390389,-19.130028
126.081194,34.789972
126.082083,34.790806
126.171278,34.794167
126.081194,34.789972
271.87375,30.246694
271.926722,30.248667
271.6775,30.233917
271.870389,30.246611
271.87375,30.246694
132.800417,34.159944
132.800806,34.160417
132.871222,34.179167
132.800417,34.159944
279.912861,-2.443361
279.912861,-2.440833
279.936639,-2.390444
279.912861,-2.443361
123.464639,-5.328361
123.464639,-5.3275
123.540361,-5.378389
123.464639,-5.328361
139.11875,34.189972
139.118722,34.194139
139.166694,34.235417
139.11875,34.189972
269.309583,-0.605833
269.309583,-0.605028
269.356222,-0.616667
269.309583,-0.605833
100.48125,-3.171667
100.48125,-3.17
100.535389,-3.2
100.48125,-3.171667
106.889583,20.934139
106.889556,20.937472
106.954583,20.904944
106.889583,20.934139
180.952444,-18.00125
180.951194,-18.0
180.942472,-17.952944
180.952444,-18.00125
143.240389,-8.406694
143.240389,-8.403306
143.300389,-8.441722
143.240389,-8.406694
248.925389,25.694972
248.925389,25.696639
248.95749999999998,25.64625
248.925389,25.694972
143.842944,-7.8
143.842917,-7.797528
143.885806,-7.851278
143.842944,-7.8
125.512111,-14.455
125.512083,-14.453333
125.562083,-14.491694
125.512111,-14.455
278.542083,22.07
278.542083,22.070806
278.699611,22.033306
278.542083,22.07
104.622111,0.804972
104.622111,0.809111
104.654167,0.864556
104.622111,0.804972
166.662083,-13.409194
166.662083,-13.407528
166.695,-13.447083
166.662083,-13.409194
121.939556,6.715833
121.939556,6.717444
121.990417,6.753333
121.939556,6.715833
172.999194,0.84625
173.062917,0.964972
173.009194,1.035417
173.07375,0.965806
172.999194,0.84625
104.03125,1.412528
104.032083,1.413306
104.087056,1.418333
104.03125,1.412528
132.172917,33.798306
132.172889,33.805806
132.275417,33.779139
132.172917,33.798306
129.719611,33.415806
129.719583,33.42
129.7525,33.472083
129.792944,33.4325
129.719611,33.415806
156.0,-6.82125
156.045417,-6.78
155.999111,-6.822139
156.0,-6.82125
121.80125,14.293333
121.80125,14.297472
121.849583,14.302472
121.80125,14.293333
143.137944,-8.458361
143.137917,-8.454167
143.247917,-8.539194
143.137944,-8.458361
284.09322199999997,35.943528
284.13241700000003,35.976583
284.09225000000004,35.942611
284.09322199999997,35.943528
279.051222,23.262472
279.051222,23.263333
279.13375,23.237472
279.051222,23.262472
136.567083,-1.203361
136.567083,-1.201639
136.606667,-1.254639
136.567083,-1.203361
120.844583,27.973306
120.845833,27.974528
120.924528,27.963306
120.844583,27.973306
272.277667,13.216806
272.279639,13.219167
272.309278,13.167528
272.277667,13.216806
131.167889,34.43
131.167944,34.431639
131.261222,34.417472
131.167889,34.43
125.912944,9.886667
125.912917,9.889139
125.980389,9.944194
125.912944,9.886667
108.927917,10.542472
108.927917,10.543333
108.972056,10.505806
108.927917,10.542472
123.827056,-5.5825
123.827056,-5.580889
123.882944,-5.573389
123.827056,-5.5825
103.427111,0.954167
103.427111,0.954972
103.479556,0.920806
103.427111,0.954167
173.299556,1.999139
173.270806,2.066222
173.308722,1.979944
173.257917,1.9825
173.300056,1.99875
173.299556,1.999139
134.707917,-6.427528
134.707917,-6.421667
134.732556,-6.362917
134.707917,-6.427528
107.513722,-3.1975
107.513722,-3.196694
107.521694,-3.254639
107.513722,-3.1975
121.04125,13.5625
121.041278,13.574972
121.097944,13.535
121.04125,13.5625
130.204583,-2.195
130.204583,-2.193333
130.296306,-2.191694
130.204583,-2.195
285.224583,39.036639
285.224583,39.039167
285.282444,39.117889
285.224583,39.036639
105.489556,-5.884194
105.489556,-5.881667
105.542028,-5.864167
105.489556,-5.884194
285.627056,39.445028
285.627056,39.446639
285.671611,39.497083
285.627056,39.445028
110.202083,20.950028
110.202083,20.950833
110.255389,20.988306
110.202083,20.950028
136.794583,-12.114222
136.794583,-12.1125
136.824194,-12.073778
136.794583,-12.114222
277.67247199999997,8.125139
277.672167,8.122889
277.630111,8.091972
277.67247199999997,8.125139
173.809611,0.454972
173.809611,0.458306
173.850806,0.49375
173.93125,0.411667
173.809611,0.454972
283.018694,8.261639
283.018694,8.2625
283.05080599999997,8.175389
283.018694,8.261639
125.049583,1.810806
125.049583,1.814139
125.101694,1.883722
125.049583,1.810806
120.26375,-8.885806
120.263722,-8.883361
120.310444,-8.860861
120.26375,-8.885806
281.0,1.23725
281.001861,1.235583
280.9525,1.231528
281.0,1.23725
123.147889,11.260806
123.147889,11.268333
123.19375,11.295806
123.147889,11.260806
134.454611,-7.088333
134.454611,-7.087528
134.517917,-7.071694
134.454611,-7.088333
144.182139,-3.785889
144.182139,-3.785028
144.272917,-3.790889
144.182139,-3.785889
290.0,43.729222
289.998111,43.727472
290.0,43.729222
129.49625,33.473333
129.502917,33.48
129.583778,33.4975
129.49625,33.473333
282.747028,-12.066722
282.747083,-12.060861
282.809583,-12.105028
282.747028,-12.066722
109.097083,-0.1425
109.097083,-0.139194
109.162028,-0.184194
109.097083,-0.1425
166.602944,-13.3275
166.602944,-13.326694
166.642556,-13.377944
166.602944,-13.3275
118.997472,39.192083
118.998417,39.191694
118.879944,39.122056
118.997472,39.192083
174.373778,-0.585
174.375028,-0.583778
174.475833,-0.77375
174.373778,-0.585
125.616278,9.705778
125.616222,9.7075
125.662083,9.669972
125.616278,9.705778
153.39875,-11.320833
153.399556,-11.320028
153.480444,-11.347528
153.39875,-11.320833
101.228694,3.026639
101.229556,3.027472
101.274583,3.064972
101.228694,3.026639
107.74125,20.997472
107.738778,21.0
107.791222,20.986639
107.743306,20.940417
107.74125,20.997472
285.344556,39.218306
285.344583,39.225806
285.446639,39.297083
285.344556,39.218306
282.415389,26.326639
282.415361,26.328361
282.434139,26.255389
282.415389,26.326639
142.182167,-10.5625
142.182139,-10.560028
142.229556,-10.526722
142.182167,-10.5625
280.91925000000003,8.39625
280.918778,8.395444
280.869889,8.419861
280.91925000000003,8.39625
116.916222,23.554139
116.916222,23.556667
116.972083,23.600861
116.916222,23.554139
186.233694,-15.963333
186.233694,-15.962472
186.287028,-15.931667
186.233694,-15.963333
279.122889,-6.430833
279.123278,-6.430444
279.152472,-6.377944
279.159583,-6.465889
279.122889,-6.430833
200.194528,-18.87
200.194528,-18.869194
200.229139,-18.822972
200.194528,-18.87
150.686278,-2.705889
150.686222,-2.705028
150.733806,-2.699194
150.686278,-2.705889
132.65375,-11.655028
132.653722,-11.650028
132.719611,-11.625028
132.65375,-11.655028
127.393778,-0.077528
127.393778,-0.073389
127.410806,-0.020444
127.393778,-0.077528
107.812861,20.999111
107.812944,21.0
107.863833,21.040806
107.812861,20.999111
288.676056,41.578167
288.670111,41.578167
288.653278,41.666583
288.676056,41.578167
104.322917,0.319111
104.322917,0.325833
104.38625,0.276667
104.322917,0.319111
128.458778,34.786667
128.460028,34.787889
128.511194,34.766667
128.458778,34.786667
116.064556,5.998306
116.064556,5.996639
116.007917,6.045
116.064556,5.998306
127.337917,26.181639
127.337889,26.184167
127.365806,26.22375
127.337917,26.181639
157.46125,-8.288333
157.46125,-8.287528
157.543806,-8.305028
157.46125,-8.288333
107.332056,20.878361
107.332056,20.879139
107.399556,20.875806
107.332056,20.878361
108.0,21.462889
108.072889,21.49325
107.999667,21.462472
108.0,21.462889
122.012083,14.873333
122.012083,14.876667
122.08375,14.843306
122.012083,14.873333
281.177861,20.747444
281.177889,20.7525
281.24125,20.712528
281.177861,20.747444
178.72125,-17.716667
178.721278,-17.714194
178.774167,-17.784583
178.72125,-17.716667
119.65375,11.299972
119.653722,11.301639
119.692889,11.325833
119.65375,11.299972
119.117889,10.581667
119.117889,10.582528
119.201222,10.569139
119.117889,10.581667
117.078778,8.235833
117.078806,8.243306
117.12875,8.223306
117.078778,8.235833
118.207889,24.412472
118.207889,24.413333
118.266278,24.444167
118.207889,24.412472
128.200417,34.817472
128.200444,34.820806
128.267083,34.814194
128.200417,34.817472
119.09375,25.049167
119.09375,25.050028
119.158361,25.105389
119.09375,25.049167
144.22625,-14.185
144.22625,-14.180861
144.279583,-14.195861
144.22625,-14.185
129.65125,-7.555861
129.65125,-7.551722
129.719611,-7.562528
129.65125,-7.555861
278.477111,24.678306
278.477083,24.679972
278.524556,24.646639
278.477111,24.678306
119.80875,4.810833
119.808722,4.823306
119.868722,4.803306
119.80875,4.810833
132.307056,42.748306
132.307111,42.755
132.369556,42.730833
132.307056,42.748306
126.356167,37.462417
126.356222,37.463278
126.432889,37.431611
126.356167,37.462417
129.296278,-1.185861
129.296278,-1.18
129.373778,-1.193306
129.296278,-1.185861
160.605444,-7.886694
160.605444,-7.881694
160.649583,-7.927528
160.605444,-7.886694
130.551306,-0.622528
130.551306,-0.62
130.657889,-0.581667
130.551306,-0.622528
120.668722,6.415833
120.668694,6.420028
120.718722,6.433333
120.668722,6.415833
277.991333,9.143361
277.990361,9.142444
277.946306,9.184472
277.991333,9.143361
116.837889,-8.448306
116.837889,-8.447528
116.956278,-8.425028
116.837889,-8.448306
270.634583,29.798306
270.634528,29.799167
270.71875,29.762472
270.634583,29.798306
107.707194,21.300028
107.707111,21.300833
107.823833,21.354972
107.707194,21.300028
281.942417,2.6115
281.942417,2.615694
281.98330599999997,2.657583
281.942417,2.6115
200.625833,3.861472
200.62525,3.860722
200.59025,3.910111
200.65075,3.942361
200.625833,3.861472
171.039556,7.161639
171.039556,7.163306
171.240028,7.060361
171.35375,7.085806
171.240028,7.055361
171.039556,7.161639
175.998722,-1.333333
176.034972,-1.387111
175.963306,-1.289611
175.998722,-1.332528
175.998722,-1.333333
136.324611,-1.913333
136.325444,-1.912528
136.360833,-1.962111
136.324611,-1.913333
188.27125,-2.793361
188.27125,-2.790833
188.380333,-2.873333
188.27125,-2.793361
119.542083,23.662472
119.542056,23.665
119.602917,23.635
119.542083,23.662472
180.037028,-15.710889
180.037028,-15.710028
180.137917,-15.758333
180.037028,-15.710889
124.193722,10.187472
124.193722,10.189139
124.264556,10.205
124.193722,10.187472
132.027917,33.793333
132.027944,33.795
132.117083,33.830833
132.027917,33.793333
129.903722,30.8325
129.903722,30.836722
129.965333,30.834917
129.903722,30.8325
245.395083,31.728361
245.393,31.728389
245.32850000000002,31.753472
245.395083,31.728361
131.455389,-7.197528
131.455389,-7.195028
131.490028,-7.157111
131.455389,-7.197528
278.875389,24.704972
278.87625,24.705833
278.97286099999997,24.735833
278.875389,24.704972
281.514528,24.643306
281.514528,24.646639
281.570417,24.667472
281.514528,24.643306
143.182056,-9.09
143.182056,-9.082556
143.237111,-9.084167
143.182056,-9.09
278.36375,22.148333
278.363722,22.150806
278.402472,22.077056
278.36375,22.148333
113.608639,22.40075
113.608667,22.402417
113.657778,22.434056
113.608639,22.40075
121.455194,22.67325
121.455194,22.677444
121.499722,22.6345
121.455194,22.67325
134.03625,34.482472
134.0375,34.483722
134.10625,34.487444
134.03625,34.482472
281.611583,2.611472
281.611583,2.6155
281.671583,2.650028
281.611583,2.611472
128.223694,34.635833
128.22375,34.6375
128.300361,34.636639
128.223694,34.635833
284.359583,37.637472
284.359556,37.639139
284.419556,37.670806
284.387444,37.583778
284.359583,37.637472
103.835389,1.064111
103.835389,1.064972
103.884528,1.053278
103.835389,1.064111
104.093722,2.318278
104.093722,2.322472
104.145361,2.295806
104.093722,2.318278
160.0,-8.892083
160.042917,-8.908333
159.999139,-8.892917
160.0,-8.892083
247.9,25.638889
247.899944,25.644278
247.90419400000002,25.504083
247.9,25.638889
125.557917,9.895
125.557917,9.897472
125.611278,9.913306
125.5825,9.85375
125.557917,9.895
101.262889,2.915833
101.262889,2.920028
101.304111,2.982111
101.262889,2.915833
104.18625,0.5825
104.18625,0.592472
104.232083,0.571639
104.18625,0.5825
142.82375,-1.750028
142.823722,-1.745833
142.882083,-1.730833
142.82375,-1.750028
120.132917,11.776639
120.132917,11.7775
120.19875,11.754167
120.132917,11.776639
104.661194,0.859167
104.661194,0.861639
104.702917,0.885806
104.661194,0.859167
122.322917,-4.723361
122.322917,-4.720028
122.381194,-4.664194
122.322917,-4.723361
145.858806,43.455833
145.859972,43.457056
145.953694,43.424972
145.858806,43.455833
133.757056,-3.075833
133.757056,-3.075028
133.79375,-3.106722
133.757056,-3.075833
278.888639,7.718139
278.887389,7.719167
278.86722199999997,7.764611
278.888639,7.718139
114.103722,22.218306
114.103778,22.221667
114.150028,22.181222
114.103722,22.218306
119.542028,-8.66425
119.542028,-8.663389
119.611139,-8.628361
119.542028,-8.66425
284.10375,37.154111
284.104583,37.154972
284.19788900000003,37.203333
284.10375,37.154111
122.022917,-0.269972
122.022917,-0.266694
122.089556,-0.240861
122.022917,-0.269972
223.528722,-18.476639
223.528667,-18.470861
223.700389,-18.567528
223.528722,-18.476639
104.288722,0.173306
104.288722,0.174167
104.335,0.106222
104.288722,0.173306
124.352028,12.695806
124.352056,12.697472
124.391667,12.64125
124.352028,12.695806
123.874611,11.291667
123.874583,11.301639
123.896667,11.354583
123.874611,11.291667
136.772056,-15.580028
136.775,-15.577139
136.84125,-15.581694
136.772056,-15.580028
271.82183299999997,17.657444
271.82325000000003,17.660778
271.904083,17.718111
271.82183299999997,17.657444
147.259583,-2.570028
147.261667,-2.567944
147.304583,-2.5425
147.259583,-2.570028
132.68125,-5.540861
132.68125,-5.537528
132.74625,-5.544194
132.68125,-5.540861
269.290722,29.068167
269.291917,29.068278
269.364278,29.07325
269.225972,29.044
269.290722,29.068167
104.503722,2.465833
104.504583,2.466639
104.54125,2.44
104.503722,2.465833
123.898722,-8.369972
123.898722,-8.365
123.954556,-8.348306
123.898722,-8.369972
121.906278,30.093222
121.90625,30.094944
121.957889,30.109111
121.906278,30.093222
129.999194,-7.705444
130.0,-7.705444
130.019167,-7.751278
129.999194,-7.705444
105.414556,-6.1525
105.414556,-6.150028
105.46375,-6.153389
105.414556,-6.1525
122.749556,0.915778
122.749556,0.920806
122.800389,0.884139
122.749556,0.915778
108.487889,15.963333
108.487917,15.965806
108.545417,15.921667
108.487889,15.963333
127.915361,26.944972
127.916194,26.945806
127.955028,26.912083
127.915361,26.944972
283.66497200000003,23.999583
283.59075,24.1235
283.66875,23.995833
283.66497200000003,23.999583
123.346278,-16.548361
123.34625,-16.543361
123.385,-16.599611
123.346278,-16.548361
249.294222,25.307083
249.294333,25.306694
249.258444,25.261056
249.294222,25.307083
134.445472,7.356639
134.445472,7.359972
134.522917,7.321611
134.445472,7.356639
123.107056,11.132472
123.107056,11.136667
123.152111,11.153361
123.107056,11.132472
127.022861,34.454972
127.024167,34.456194
127.063306,34.402028
127.022861,34.454972
125.92625,-14.376694
125.92625,-14.373333
125.964972,-14.320417
125.92625,-14.376694
221.188722,-10.001694
221.188722,-10.005889
221.167444,-9.947056
